==PROF== Connected to process 54851 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 54851
==WARNING== No NVTX state will be printed as --nvtx option is not supported together with --csv option and --print-summary per-kernel/per-gpu option.

"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","374.67","374.67","374.67"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1456128.00","1456128.00","1456128.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","525.26","525.26","525.26"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1445252.00","1445252.00","1445252.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","575.10","575.10","575.10"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","837360.00","837360.00","837360.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","525.26","525.26","525.26"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1445252.00","1445252.00","1445252.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","133.02","133.02","133.02"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","5781008.00","5781008.00","5781008.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Block Size","","32.00","32.00","32.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Grid Size","","3.00","3.00","3.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Registers Per Thread","register/thread","61.00","61.00","61.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Shared Memory Configuration Size","byte","65536.00","65536.00","65536.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024.00","1024.00","1024.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","2560.00","2560.00","2560.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","# SMs","SM","82.00","82.00","82.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Stack Size","","1024.00","1024.00","1024.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Threads","thread","96.00","96.00","96.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","# TPCs","","41.00","41.00","41.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Launch Statistics","Waves Per SM","","0.00","0.00","0.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Registers","block","32.00","32.00","32.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Shared Mem","block","18.00","18.00","18.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Block Limit Warps","block","48.00","48.00","48.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Theoretical Active Warps per SM","warp","16.00","16.00","16.00"
"54851","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(3, 1, 1)","0","8.6","1","Occupancy","Theoretical Occupancy","%","33.33","33.33","33.33"
