==PROF== Connected to process 55230 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 55230
==WARNING== No NVTX state will be printed as --nvtx option is not supported together with --csv option and --print-summary per-kernel/per-gpu option.

"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","810.67","810.67","810.67"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1815552.00","1815552.00","1815552.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","12558.71","12558.71","12558.71"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1818072.00","1818072.00","1818072.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","2420.10","2420.10","2420.10"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","1044816.00","1044816.00","1044816.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","12558.71","12558.71","12558.71"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1818072.00","1818072.00","1818072.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","5464.43","5464.43","5464.43"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","7272288.00","7272288.00","7272288.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Block Size","","32.00","32.00","32.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Grid Size","","155.00","155.00","155.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Registers Per Thread","register/thread","61.00","61.00","61.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Shared Memory Configuration Size","byte","65536.00","65536.00","65536.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024.00","1024.00","1024.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","2560.00","2560.00","2560.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","# SMs","SM","82.00","82.00","82.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Stack Size","","1024.00","1024.00","1024.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Threads","thread","4960.00","4960.00","4960.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","# TPCs","","41.00","41.00","41.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Launch Statistics","Waves Per SM","","0.12","0.12","0.12"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Occupancy","Block Limit Registers","block","32.00","32.00","32.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Occupancy","Block Limit Shared Mem","block","18.00","18.00","18.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Occupancy","Block Limit Warps","block","48.00","48.00","48.00"
"55230","cudss_run","127.0.0.1","void bwd_ker<long, double, int, 32, 32, 16, 2, 16, 1, 0, 1, 0>(int, unsigned int, const T3 *, int *, T3, const T3 *, const T3 *, T3, T2 *, T2 *, const T3 *, const T1 *, const T1 *, const T1 *, const T3 *, T2 *, const T1 *, const T3 *, const T1 *, const T3 *, const T3 *, T3, T3, T3, T3, T3, int, int, T3, T3, T3, const T3 *, T3 *, T2 *, const T3 *, const T1 *, const T1 *, T2 *, T2 *, T3 *, T1 *, const T3 *, T1, T1, T3, int, T1 *, T1 *, int)","(32, 1, 1)","(155, 1, 1)","0","8.6","1","Occupancy","Theoretical Active Warps per SM","warp","16.00","16.00","16.00"
